-5.0,NaN
-4.95,NaN
-4.9,NaN
-4.85,NaN
-4.8,NaN
-4.75,NaN
-4.7,NaN
-4.65,NaN
-4.6,NaN
-4.55,NaN
-4.5,NaN
-4.45,NaN
-4.4,NaN
-4.35,NaN
-4.3,NaN
-4.25,NaN
-4.2,NaN
-4.15,NaN
-4.1,NaN
-4.05,NaN
-4.0,NaN
-3.95,NaN
-3.9,NaN
-3.8499999999999996,NaN
-3.8,NaN
-3.75,NaN
-3.7,NaN
-3.65,NaN
-3.5999999999999996,NaN
-3.55,NaN
-3.5,NaN
-3.45,NaN
-3.4,NaN
-3.3499999999999996,NaN
-3.3,NaN
-3.25,NaN
-3.2,NaN
-3.15,NaN
-3.0999999999999996,NaN
-3.05,NaN
-3.0,NaN
-2.9499999999999997,NaN
-2.9,NaN
-2.85,NaN
-2.8,NaN
-2.75,NaN
-2.6999999999999997,NaN
-2.65,NaN
-2.5999999999999996,NaN
-2.55,NaN
-2.5,NaN
-2.4499999999999997,NaN
-2.4,NaN
-2.3499999999999996,NaN
-2.3,NaN
-2.25,NaN
-2.1999999999999997,NaN
-2.15,NaN
-2.0999999999999996,NaN
-2.05,NaN
-2.0,NaN
-1.9499999999999997,NaN
-1.9,NaN
-1.8499999999999996,NaN
-1.7999999999999998,NaN
-1.75,NaN
-1.6999999999999997,NaN
-1.65,NaN
-1.5999999999999996,NaN
-1.5499999999999998,NaN
-1.5,NaN
-1.4499999999999997,NaN
-1.4,NaN
-1.3499999999999996,NaN
-1.2999999999999998,NaN
-1.25,NaN
-1.1999999999999997,NaN
-1.15,NaN
-1.0999999999999996,NaN
-1.0499999999999998,NaN
-1.0,NaN
-0.9500000000000002,NaN
-0.8999999999999995,NaN
-0.8499999999999996,NaN
-0.7999999999999998,NaN
-0.75,NaN
-0.7000000000000002,NaN
-0.6499999999999995,NaN
-0.5999999999999996,NaN
-0.5499999999999998,NaN
-0.5,NaN
-0.4500000000000002,NaN
-0.39999999999999947,NaN
-0.34999999999999964,NaN
-0.2999999999999998,NaN
-0.25,NaN
-0.1999999999999993,NaN
-0.14999999999999947,NaN
-0.09999999999999964,NaN
-0.04999999999999982,NaN
0.0,NaN
0.05000000000000071,-2.9957318954301133
0.10000000000000053,-2.3025849691130778
0.15000000000000036,-1.8971199243449821
0.20000000000000018,-1.6094378446253912
0.25,-1.3862943227666293
0.3000000000000007,-1.203972783527472
0.35000000000000053,-1.049822098406982
0.40000000000000036,-0.9162907189976127
0.4500000000000002,-0.7985076868109549
0.5,-0.6931471702560119
0.5500000000000007,-0.5978369994916023
0.6000000000000005,-0.5108256213420731
0.6500000000000004,-0.43078291581063644
0.7000000000000002,-0.35667494297348584
0.75,-0.28768207235821297
0.8000000000000007,-0.22314355073475942
0.8500000000000005,-0.16251892946393617
0.9000000000000004,-0.10536051565713567
0.9500000000000002,-0.051293294385467286
1.0,0.0
1.0500000000000007,0.04879016416796495
1.1000000000000005,0.09531017964541082
1.1500000000000004,0.1397619423664213
1.2000000000000002,0.1823215566990691
1.25,0.22314355073476028
1.3000000000000007,0.26236426443319394
1.3500000000000005,0.30010459230213027
1.4000000000000004,0.3364722361079865
1.4500000000000002,0.371563554930259
1.5,0.40546510797760466
1.5500000000000007,0.43825493058067383
1.6000000000000005,0.47000362839667414
1.6500000000000004,0.5007752860243062
1.7000000000000002,0.5306282471562096
1.75,0.5596157874452173
1.8000000000000007,0.5877866639103292
1.8500000000000005,0.615185637188756
1.9000000000000004,0.6418538826952005
1.9500000000000002,0.6678293664774655
2.0,0.6931471702560119
2.0500000000000007,0.717839791386508
2.1000000000000005,0.7419373417570734
2.1500000000000004,0.7654678372822006
2.2,0.7884573526443712
2.25,0.810930204254321
2.3000000000000007,0.8329091204159964
2.3500000000000005,0.8544153242485816
2.4000000000000004,0.8754687314238274
2.45,0.8960880157365331
2.5,0.9162907189976135
2.5500000000000007,0.9360933406934058
2.6000000000000005,0.9555114403553874
2.6500000000000004,0.9745596332733277
2.7,0.9932517634784868
2.75,1.011600898360705
2.8000000000000007,1.0296193988221203
2.8500000000000005,1.0473189692889417
2.9000000000000004,1.0647107296919487
2.95,1.0818051603781975
3.0,1.098612275198268
3.0500000000000007,1.115141572623314
3.0999999999999996,1.131402087692461
3.1500000000000004,1.1474024216678271
3.200000000000001,1.163150799573129
3.25,1.1786549828924335
3.3000000000000007,1.1939224509525272
3.3499999999999996,1.208960323206979
3.4000000000000004,1.223775402626175
3.450000000000001,1.2383741941743716
3.5,1.2527629551675288
3.5500000000000007,1.2669475864847703
3.5999999999999996,1.2809338239264794
3.6500000000000004,1.2947271405031935
3.700000000000001,1.3083327857921496
3.75,1.3217557979308534
3.8000000000000007,1.3350010502499812
3.8499999999999996,1.3480731277669304
3.9000000000000004,1.3609765277072654
3.950000000000001,1.3737155475991871
4.0,1.3862943227666293
4.050000000000001,1.3987168343869392
4.1,1.4109869540867515
4.15,1.4231083102669728
4.200000000000001,1.4350844961404803
4.25,1.4469189476658477
4.300000000000001,1.4586149802163315
4.35,1.4701757941544245
4.4,1.4816045182213649
4.450000000000001,1.4929040688854327
4.5,1.5040773641031446
4.550000000000001,1.5151271940067115
4.600000000000001,1.5260562572289085
4.65,1.5368671648585521
4.700000000000001,1.5475624441843663
4.75,1.5581445875835385
4.800000000000001,1.5686158819207894
4.850000000000001,1.5789786625709357
4.9,1.5892351553885895
4.950000000000001,1.599387518419476
